genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.743	HT576_03420	705740	706591	-	852		hypothetical protein	PLF_121871_00000114	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.744	HT576_03425	706588	707520	-	933		Efflux ABC transporter, ATP-binding protein	PLF_121871_00009781	PGF_00884706
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.745		707695	707808	-	114		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.746	HT576_03430	707844	708170	+	327		hypothetical protein	PLF_121871_00002821	PGF_06912956
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.747	HT576_03435	708232	708639	+	408		hypothetical protein	PLF_121871_00007908	PGF_00268180
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.748	HT576_03440	708676	709467	+	792		ABC-type antimicrobial peptide transport system, ATPase component	PLF_121871_00000449	PGF_10347576
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.749	HT576_03445	709467	710789	+	1323		ABC-type antimicrobial peptide transport system, permease component	PLF_121871_00001621	PGF_01889881
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.750	HT576_03450	710921	711574	-	654		hypothetical protein	PLF_121871_00002308	PGF_00318665
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.751	HT576_03455	711992	712216	+	225		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.752	HT576_03460	712218	713822	+	1605		hypothetical protein	PLF_121871_00006176	PGF_00087550
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.753		713830	714042	-	213		hypothetical protein	PLF_121871_00008499	PGF_01866074
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.754		714219	714365	-	147		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.755	HT576_03465	714405	715115	+	711		hypothetical protein	PLF_121871_00007400	PGF_01865282
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.756	HT576_03470	715340	716191	+	852		hypothetical protein	PLF_121871_00006175	PGF_00363397
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.757	HT576_03475	716316	717431	-	1116		hypothetical protein	PLF_121871_00001661	PGF_07369540
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.758		717443	717703	-	261		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.759	HT576_03480	717710	718093	+	384		hypothetical protein	PLF_121871_00001742	PGF_00172739
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.760	HT576_03485	718121	720496	-	2376		ERCC2/XPD/Rad3-related DNA repair helicase	PLF_121871_00000561	PGF_00011075
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.761	HT576_03490	720602	721561	-	960		hypothetical protein	PLF_121871_00015221	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.762		721558	721680	-	123		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.763	HT576_03495	721787	722026	+	240		hypothetical protein	PLF_121871_00016008	PGF_08247141
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.764	HT576_03500	722374	722949	+	576		hypothetical protein	PLF_121871_00000275	PGF_00328367
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.765		722974	723114	+	141		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.766	HT576_03505	723431	724111	-	681		24-sterol C-methyltransferase	PLF_121871_00000423	PGF_00415704
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.767	HT576_03510	724410	724988	+	579		hypothetical protein	PLF_121871_00000299	PGF_00115266
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.768		725019	725204	+	186		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.769	HT576_03515	725236	725670	+	435		hypothetical protein	PLF_121871_00015499	PGF_01863989
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.770		725696	725932	+	237		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.771	HT576_03520	726029	726811	-	783		hypothetical protein	PLF_121871_00016792	PGF_00324609
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.772		726811	726951	-	141		hypothetical protein	PLF_121871_00015151	PGF_01863988
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.773	HT576_03525	727187	728239	-	1053		hypothetical protein	PLF_121871_00001129	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.774	HT576_03530	728239	728640	-	402		hypothetical protein	PLF_121871_00001221	PGF_00369539
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.775	HT576_03535	728647	729285	-	639		GTP-binding protein AF1181	PLF_121871_00000706	PGF_00007020
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.776	HT576_03540	730669	732519	+	1851		Origin of replication recognition protein @ Cell division control protein 6	PLF_121871_00000622	PGF_00027494
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.777	HT576_03545	732682	733146	+	465		hypothetical protein	PLF_121871_00015413	PGF_01863987
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.778	HT576_03550	733206	734159	-	954		Signal peptidase I (EC 3.4.21.89)	PLF_121871_00002095	PGF_05785543
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.779	HT576_03555	734389	735189	-	801		Signal peptidase I (EC 3.4.21.89)	PLF_121871_00002095	PGF_05785543
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.780		735186	735335	-	150		hypothetical protein	PLF_121871_00009007	PGF_01866566
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.781	HT576_03560	735658	737259	+	1602		Archaeal DNA polymerase II small subunit (EC 2.7.7.7)	PLF_121871_00000353	PGF_00063594
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.782	HT576_03565	737260	737685	-	426		MaoC family protein	PLF_121871_00000147	PGF_00019384
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.783	HT576_03570	737825	738724	+	900		hypothetical protein	PLF_121871_00002349	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.784	HT576_03575	738810	739379	-	570		hypothetical protein	PLF_121871_00006174	PGF_01864851
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.785	HT576_03580	739423	739938	-	516		hypothetical protein	PLF_121871_00004377	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.786	HT576_03585	740007	741872	-	1866		Propionyl-CoA carboxylase beta chain (EC 6.4.1.3)	PLF_121871_00000470	PGF_00692366
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.787	HT576_03590	741981	743147	-	1167		Acyl-CoA dehydrogenase	PLF_121871_00000333	PGF_10428547
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.788	HT576_03595	743237	744919	-	1683		Acetyl-CoA synthetase (EC 6.2.1.1)	PLF_121871_00000329	PGF_10523783
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.789		745025	745252	+	228		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.790	HT576_03600	745514	746539	+	1026		Efflux ABC transporter, ATP-binding protein	PLF_121871_00001514	PGF_00884706
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.791	HT576_03605	746536	747435	+	900		Efflux ABC transporter, permease protein	PLF_121871_00006173	PGF_00006351
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.792		747563	747682	+	120		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.793	HT576_03610	747692	748129	-	438		hypothetical protein	PLF_121871_00001166	PGF_00203673
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.794	HT576_03615	748356	749534	+	1179		Aspartokinase (EC 2.7.2.4)	PLF_121871_00000589	PGF_00862519
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.795	HT576_03620	749691	750407	+	717		hypothetical protein	PLF_121871_00004316	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.796	HT576_03625	750610	751962	+	1353		Tryptophanase (EC 4.1.99.1)	PLF_121871_00004660	PGF_03720595
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.797	HT576_03630	752081	753181	+	1101		hypothetical protein		PGF_08887267
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.798	HT576_03635	753366	753728	-	363		hypothetical protein	PLF_121871_00015403	PGF_01863986
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.799	HT576_03640	753783	754247	-	465		hypothetical protein	PLF_121871_00004387	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.800	HT576_03645	754251	754787	-	537		hypothetical protein	PLF_121871_00015095	PGF_00283406
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.801	HT576_03650	755104	755742	+	639		hypothetical protein	PLF_121871_00004263	PGF_00271208
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.802		755739	755888	+	150		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.803	HT576_03655	755918	757087	+	1170	solA	sarcosine oxidase	PLF_121871_00004252	PGF_02611734
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.804	HT576_03660	757423	757659	-	237		Ubiquitin-like small archaeal modifier protein SAMP2	PLF_121871_00016799	PGF_00893844
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.805	HT576_03665	757746	758831	-	1086		hypothetical protein	PLF_121871_00011191	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.806	HT576_03670	758987	759979	+	993		Replication factor C small subunit	PLF_121871_00000844	PGF_00047550
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.807	HT576_03675	760073	762220	-	2148		hypothetical protein	PLF_121871_00015869	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.808		762219	762371	+	153		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.809	HT576_03680	762376	763362	+	987		L-asparaginase (EC 3.5.1.1)	PLF_121871_00002025	PGF_00016046
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.810	HT576_03685	763353	764252	-	900		hypothetical protein	PLF_121871_00002615	PGF_00125532
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.811	HT576_03690	764417	765124	-	708		hypothetical protein	PLF_121871_00004454	PGF_00766851
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.812	HT576_03695	765121	765801	-	681		hypothetical protein	PLF_121871_00009739	PGF_12814293
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.813		765915	766031	-	117		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.814	HT576_03700	766042	768819	+	2778		Alanyl-tRNA synthetase (EC 6.1.1.7)	PLF_121871_00000338	PGF_07830674
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.815	HT576_03705	768981	769520	-	540		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.816	HT576_03710	769603	770148	-	546		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.817	HT576_03715	770254	770802	-	549		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.818	HT576_03720	770864	771472	-	609		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.819		771721	772062	-	342		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.820	HT576_03725	772070	772618	-	549		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.821	HT576_03730	772608	776900	-	4293		hypothetical protein	PLF_121871_00001534	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.822	HT576_03735	777089	777874	+	786		hypothetical protein	PLF_121871_00004381	PGF_00317555
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.823	HT576_03740	777911	779992	-	2082		hypothetical protein	PLF_121871_00005696	PGF_00083817
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.824		780025	780177	-	153		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.825	HT576_03745	780174	780887	-	714		hypothetical protein	PLF_121871_00001728	PGF_01864266
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.826	HT576_03750	781057	782337	+	1281		hypothetical protein	PLF_121871_00003510	PGF_00388430
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.827	HT576_03755	782476	783216	+	741		Glutamine amidotransferase, class I	PLF_121871_00002050	PGF_10294766
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.828	HT576_03760	783430	785697	-	2268		hypothetical protein	PLF_121871_00000990	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.829	HT576_03765	785876	786466	+	591		hypothetical protein	PLF_121871_00001467	PGF_00309326
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.830		786463	786675	-	213		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.831	HT576_03770	786719	787414	+	696		hypothetical protein	PLF_121871_00003357	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.832	HT576_03775	787530	787892	+	363		hypothetical protein	PLF_121871_00004380	PGF_01863984
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.833	HT576_03780	788081	788290	-	210		hypothetical protein	PLF_121871_00008516	PGF_01866090
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.834	HT576_03785	788419	789027	-	609		Threonylcarbamoyl-AMP synthase (EC 2.7.7.87) / SUA5 domain with internal deletion	PLF_121871_00010977	PGF_09112178
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.835	HT576_03790	789121	789633	-	513		hypothetical protein	PLF_121871_00005427	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.836	HT576_03795	789633	789929	-	297		Glutathione S-transferase?	PLF_121871_00001459	PGF_00008454
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.837	HT576_03800	790041	791441	+	1401		Hemolysins and related proteins containing CBS domains	PLF_121871_00002002	PGF_02818638
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.838	HT576_03805	791443	791898	-	456		Acyl-CoA thioester hydrolase	PLF_121871_00003117	PGF_00033326
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.839	HT576_03810	791946	792950	-	1005		Replication factor C small subunit	PLF_121871_00000843	PGF_00047550
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.840	HT576_03815	793006	794145	-	1140		hypothetical protein	PLF_121871_00004562	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.841	HT576_03820	794362	795297	+	936	rnz	Ribonuclease Z (EC 3.1.26.11)	PLF_121871_00000851	PGF_07097873
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.842	HT576_03825	795354	796358	-	1005	corA	Magnesium and cobalt transport protein CorA		PGF_04846590
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.843	HT576_03830	796355	796510	-	156		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.844	HT576_03835	796706	798682	+	1977		hypothetical protein	PLF_121871_00000992	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.845	HT576_03840	798746	799000	-	255		hypothetical protein	PLF_121871_00015273	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.846	HT576_03845	799068	799247	-	180		hypothetical protein	PLF_121871_00011398	PGF_10550587
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.847		799282	799473	+	192		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.848	HT576_03850	799491	799781	+	291	eif1A	Translation initiation factor 1A	PLF_121871_00000928	PGF_00060434
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.849		799998	800204	-	207		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.850	HT576_03855	800215	801564	+	1350		hypothetical protein	PLF_121871_00015661	PGF_08148095
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.851	HT576_03860	801638	802759	-	1122		hypothetical protein	PLF_121871_00000280	PGF_01866787
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.852	HT576_03865	802952	803905	-	954		hypothetical protein	PLF_121871_00003358	PGF_01863607
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.853	HT576_03870	804130	804744	-	615		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.854	HT576_03875	805010	806242	-	1233		hypothetical protein	PLF_121871_00000106	PGF_00159459
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.855	HT576_03880	806462	807118	+	657		hypothetical protein	PLF_121871_00015369	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.856	HT576_03885	807243	807923	+	681		hypothetical protein	PLF_121871_00007516	PGF_00860267
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.857	HT576_03890	808010	808348	-	339		hypothetical protein		PGF_00396108
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.858		808598	808810	-	213		hypothetical protein	PLF_121871_00008558	PGF_01866129
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.859	HT576_03895	808877	810196	+	1320		O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) @ O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	PLF_121871_00000784	PGF_04792526
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.860	HT576_03900	810229	811440	+	1212	metX	Homoserine O-acetyltransferase (EC 2.3.1.31)	PLF_121871_00000541	PGF_00012329
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.861	HT576_03905	811559	812374	+	816		hypothetical protein	PLF_121871_00007387	PGF_01865277
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.862	HT576_03910	812495	812893	-	399		hypothetical protein	PLF_121871_00009785	PGF_00987461
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.863	HT576_03915	813112	813762	-	651	serB	Phosphoserine phosphatase (EC 3.1.3.3)	PLF_121871_00000208	PGF_03116802
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.864	HT576_03920	813921	814820	+	900		hypothetical protein	PLF_121871_00005698	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.865	HT576_03925	814906	815736	-	831		hypothetical protein	PLF_121871_00000993	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.866	HT576_03930	815874	816377	-	504		hypothetical protein	PLF_121871_00006169	PGF_01864849
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.867	HT576_03935	816491	816820	-	330		hypothetical protein	PLF_121871_00011248	PGF_06809172
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.868		816823	817362	-	540		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.869		817771	818067	+	297		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.870	HT576_03945	818106	820007	+	1902		hypothetical protein	PLF_121871_00003360	PGF_01863762
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.871	HT576_03950	820101	821687	+	1587		D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	PLF_121871_00000603	PGF_00012987
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.872		821719	821847	-	129		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.873		821968	822135	+	168		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.874	HT576_03955	822181	823338	+	1158		hypothetical protein	PLF_121871_00001769	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.875	HT576_03960	823600	823974	+	375	hisI	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)	PLF_121871_00000731	PGF_02776739
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.876	HT576_03965	823981	825156	+	1176		hypothetical protein	PLF_121871_00004964	PGF_05872458
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.877		825153	825320	-	168		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.878	HT576_03970	825451	825789	+	339		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.879	HT576_03975	825933	826997	-	1065		hypothetical protein	PLF_121871_00003431	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.880	HT576_03980	827027	827557	+	531		Universal stress protein	PLF_121871_00003297	PGF_06961731
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.881	HT576_03985	827713	828222	+	510		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.882	HT576_03990	828370	830205	+	1836		hypothetical protein	PLF_121871_00002344	PGF_08225224
