genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1396	HT576_06305		3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157); 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00650	Butanoate metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1396	HT576_06305		3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157); 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00720	Reductive carboxylate cycle (CO2 fixation)
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1396	HT576_06305		3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157); 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00930	Caprolactam degradation
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1430	HT576_06435	nadC	Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)	2.4.2.19	Nicotinate-nucleotide diphosphorylase (carboxylating)	00760	Nicotinate and nicotinamide metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1431	HT576_06440		L-aspartate oxidase (EC 1.4.3.16)	1.4.3.16	L-aspartate oxidase	00250	Alanine, aspartate and glutamate metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1431	HT576_06440		L-aspartate oxidase (EC 1.4.3.16)	1.4.3.16	L-aspartate oxidase	00760	Nicotinate and nicotinamide metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1442	HT576_06485	hmgA	Hydroxymethylglutaryl-CoA reductase (EC 1.1.1.34)	1.1.1.34	Hydroxymethylglutaryl-CoA reductase (NADPH)	00900	Terpenoid backbone biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1453	HT576_06540	icd	Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	1.1.1.42	Isocitrate dehydrogenase (NADP(+))	00020	Citrate cycle (TCA cycle)
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1453	HT576_06540	icd	Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	1.1.1.42	Isocitrate dehydrogenase (NADP(+))	00480	Glutathione metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1453	HT576_06540	icd	Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	1.1.1.42	Isocitrate dehydrogenase (NADP(+))	00720	Reductive carboxylate cycle (CO2 fixation)
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1474	HT576_06625		Uridine phosphorylase (EC 2.4.2.3)	2.4.2.3	Uridine phosphorylase	00240	Pyrimidine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1474	HT576_06625		Uridine phosphorylase (EC 2.4.2.3)	2.4.2.3	Uridine phosphorylase	00983	Drug metabolism - other enzymes
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1476	HT576_06635		Ribokinase (EC 2.7.1.15)	2.7.1.15	Ribokinase	00030	Pentose phosphate pathway
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1479	HT576_06650	deoC	Deoxyribose-phosphate aldolase (EC 4.1.2.4)	4.1.2.4	Deoxyribose-phosphate aldolase	00030	Pentose phosphate pathway
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1491	HT576_06705	gatD	Glutamyl-tRNA(Gln) amidotransferase asparaginase subunit (EC 6.3.5.7)	6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1542	HT576_06945		O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) @ O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	2.5.1.48	Cystathionine gamma-synthase	00270	Cysteine and methionine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1542	HT576_06945		O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) @ O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	2.5.1.48	Cystathionine gamma-synthase	00450	Selenoamino acid metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1542	HT576_06945		O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) @ O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	2.5.1.48	Cystathionine gamma-synthase	00920	Sulfur metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1542	HT576_06945		O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) @ O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	2.5.1.49	O-acetylhomoserine aminocarboxypropyltransferase	00270	Cysteine and methionine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1550	HT576_06985		Thymidylate kinase (EC 2.7.4.9)	2.7.4.9	dTMP kinase	00240	Pyrimidine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1561	HT576_07035		Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)	6.3.2.6	Phosphoribosylaminoimidazolesuccinocarboxamide synthase	00230	Purine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1570	HT576_07075		Formyltetrahydrofolate deformylase (EC 3.5.1.10)	3.5.1.10	Formyltetrahydrofolate deformylase	00630	Glyoxylate and dicarboxylate metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1570	HT576_07075		Formyltetrahydrofolate deformylase (EC 3.5.1.10)	3.5.1.10	Formyltetrahydrofolate deformylase	00670	One carbon pool by folate
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1580	HT576_07110	purS	Phosphoribosylformylglycinamidine synthase, PurS subunit (EC 6.3.5.3)	6.3.5.3	Phosphoribosylformylglycinamidine synthase	00230	Purine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1581	HT576_07115	purQ	Phosphoribosylformylglycinamidine synthase, glutamine amidotransferase subunit (EC 6.3.5.3)	6.3.5.3	Phosphoribosylformylglycinamidine synthase	00230	Purine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1591	HT576_07155		Tungsten-containing aldehyde:ferredoxin oxidoreductase (EC 1.2.7.5)	1.2.7.5	Aldehyde ferredoxin oxidoreductase	00010	Glycolysis / Gluconeogenesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1591	HT576_07155		Tungsten-containing aldehyde:ferredoxin oxidoreductase (EC 1.2.7.5)	1.2.7.5	Aldehyde ferredoxin oxidoreductase	00030	Pentose phosphate pathway
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1615	HT576_07260	fdhF	Formate dehydrogenase-O, major subunit (EC 1.2.1.2)	1.2.1.2	Formate dehydrogenase	00630	Glyoxylate and dicarboxylate metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1615	HT576_07260	fdhF	Formate dehydrogenase-O, major subunit (EC 1.2.1.2)	1.2.1.2	Formate dehydrogenase	00680	Methane metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1615	HT576_07260	fdhF	Formate dehydrogenase-O, major subunit (EC 1.2.1.2)	1.2.1.2	Formate dehydrogenase	00910	Nitrogen metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1618	HT576_07270		Tungsten-containing aldehyde:ferredoxin oxidoreductase (EC 1.2.7.5)	1.2.7.5	Aldehyde ferredoxin oxidoreductase	00010	Glycolysis / Gluconeogenesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1618	HT576_07270		Tungsten-containing aldehyde:ferredoxin oxidoreductase (EC 1.2.7.5)	1.2.7.5	Aldehyde ferredoxin oxidoreductase	00030	Pentose phosphate pathway
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1646	HT576_07400		2-dehydropantoate 2-reductase (EC 1.1.1.169)	1.1.1.169	2-dehydropantoate 2-reductase	00770	Pantothenate and CoA biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1656	HT576_07440		ADP-ribose pyrophosphatase (EC 3.6.1.13)	3.6.1.13	ADP-ribose diphosphatase	00230	Purine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1672	HT576_07505		Levansucrase (EC 2.4.1.10)	2.4.1.10	Levansucrase	00500	Starch and sucrose metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1687	HT576_07575		Glucose-6-phosphate isomerase (EC 5.3.1.9)	5.3.1.9	Glucose-6-phosphate isomerase	00010	Glycolysis / Gluconeogenesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1687	HT576_07575		Glucose-6-phosphate isomerase (EC 5.3.1.9)	5.3.1.9	Glucose-6-phosphate isomerase	00030	Pentose phosphate pathway
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1687	HT576_07575		Glucose-6-phosphate isomerase (EC 5.3.1.9)	5.3.1.9	Glucose-6-phosphate isomerase	00500	Starch and sucrose metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1687	HT576_07575		Glucose-6-phosphate isomerase (EC 5.3.1.9)	5.3.1.9	Glucose-6-phosphate isomerase	00520	Amino sugar and nucleotide sugar metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1696	HT576_07620	pyrG	CTP synthase (EC 6.3.4.2)	6.3.4.2	CTP synthase (glutamine hydrolyzing)	00240	Pyrimidine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1697	HT576_07625	guaA	GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	6.3.5.2	GMP synthase (glutamine-hydrolyzing)	00230	Purine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1697	HT576_07625	guaA	GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	6.3.5.2	GMP synthase (glutamine-hydrolyzing)	00983	Drug metabolism - other enzymes
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1705	HT576_07665		Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00010	Glycolysis / Gluconeogenesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1705	HT576_07665		Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00071	Fatty acid metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1705	HT576_07665		Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00260	Glycine, serine and threonine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1705	HT576_07665		Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00350	Tyrosine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1705	HT576_07665		Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00625	Tetrachloroethene degradation
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1705	HT576_07665		Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00626	Naphthalene and anthracene degradation
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1705	HT576_07665		Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00830	Retinol metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1705	HT576_07665		Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00980	Metabolism of xenobiotics by cytochrome P450
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1705	HT576_07665		Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00982	Drug metabolism - cytochrome P450
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1718	HT576_07715		Isopentenyl-diphosphate Delta-isomerase (EC 5.3.3.2)	5.3.3.2	Isopentenyl-diphosphate Delta-isomerase	00900	Terpenoid backbone biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1722	HT576_07735	carA	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00240	Pyrimidine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1722	HT576_07735	carA	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00250	Alanine, aspartate and glutamate metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1729	HT576_07770	cysK	Cysteine synthase (EC 2.5.1.47)	2.5.1.47	Cysteine synthase	00270	Cysteine and methionine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1729	HT576_07770	cysK	Cysteine synthase (EC 2.5.1.47)	2.5.1.47	Cysteine synthase	00920	Sulfur metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1731	HT576_07780	purH	Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	2.1.2.2	Phosphoribosylglycinamide formyltransferase	00230	Purine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1731	HT576_07780	purH	Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	2.1.2.2	Phosphoribosylglycinamide formyltransferase	00670	One carbon pool by folate
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1731	HT576_07780	purH	Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	2.1.2.3	Phosphoribosylaminoimidazolecarboxamide formyltransferase	00230	Purine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1731	HT576_07780	purH	Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	2.1.2.3	Phosphoribosylaminoimidazolecarboxamide formyltransferase	00670	One carbon pool by folate
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1733	HT576_07785	purB	Adenylosuccinate lyase (EC 4.3.2.2) @ SAICAR lyase (EC 4.3.2.2)	4.3.2.2	Adenylosuccinate lyase	00230	Purine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1733	HT576_07785	purB	Adenylosuccinate lyase (EC 4.3.2.2) @ SAICAR lyase (EC 4.3.2.2)	4.3.2.2	Adenylosuccinate lyase	00250	Alanine, aspartate and glutamate metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1737	HT576_07805	dapF	Diaminopimelate epimerase (EC 5.1.1.7)	5.1.1.7	Diaminopimelate epimerase	00300	Lysine biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1738	HT576_07810	lysA	Diaminopimelate decarboxylase (EC 4.1.1.20)	4.1.1.20	Diaminopimelate decarboxylase	00300	Lysine biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1741	HT576_07825		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase (EC 2.3.1.117)	2.3.1.117	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	00300	Lysine biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1743	HT576_07835		4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase	00300	Lysine biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1749	HT576_07860		archaeosine tRNA-ribosyltransferase (EC 2.4.2.-) PUA domain	2.4.2.-	Pentosyltransferases	00230	Purine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1752	HT576_07875	ppsA	Phosphoenolpyruvate synthase (EC 2.7.9.2)	2.7.9.2	Pyruvate, water dikinase	00620	Pyruvate metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1752	HT576_07875	ppsA	Phosphoenolpyruvate synthase (EC 2.7.9.2)	2.7.9.2	Pyruvate, water dikinase	00680	Methane metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1752	HT576_07875	ppsA	Phosphoenolpyruvate synthase (EC 2.7.9.2)	2.7.9.2	Pyruvate, water dikinase	00720	Reductive carboxylate cycle (CO2 fixation)
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1756	HT576_07890	mfnA	L-tyrosine decarboxylase (EC 4.1.1.25)	4.1.1.25	Tyrosine decarboxylase	00350	Tyrosine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1756	HT576_07890	mfnA	L-tyrosine decarboxylase (EC 4.1.1.25)	4.1.1.25	Tyrosine decarboxylase	00950	Isoquinoline alkaloid biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1758	HT576_07900	metG	Methionyl-tRNA synthetase (EC 6.1.1.10)	6.1.1.10	Methionine--tRNA ligase	00450	Selenoamino acid metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1758	HT576_07900	metG	Methionyl-tRNA synthetase (EC 6.1.1.10)	6.1.1.10	Methionine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1763	HT576_07925		3-dehydroquinate synthase II (EC 1.4.1.24)	1.4.1.24	3-dehydroquinate synthase II	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1771	HT576_07950		Homoserine dehydrogenase (EC 1.1.1.3)	1.1.1.3	Homoserine dehydrogenase	00260	Glycine, serine and threonine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1771	HT576_07950		Homoserine dehydrogenase (EC 1.1.1.3)	1.1.1.3	Homoserine dehydrogenase	00270	Cysteine and methionine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1771	HT576_07950		Homoserine dehydrogenase (EC 1.1.1.3)	1.1.1.3	Homoserine dehydrogenase	00300	Lysine biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1805	HT576_08075	pyk	Pyruvate kinase (EC 2.7.1.40)	2.7.1.40	Pyruvate kinase	00010	Glycolysis / Gluconeogenesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1805	HT576_08075	pyk	Pyruvate kinase (EC 2.7.1.40)	2.7.1.40	Pyruvate kinase	00230	Purine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1805	HT576_08075	pyk	Pyruvate kinase (EC 2.7.1.40)	2.7.1.40	Pyruvate kinase	00620	Pyruvate metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1805	HT576_08075	pyk	Pyruvate kinase (EC 2.7.1.40)	2.7.1.40	Pyruvate kinase	00710	Carbon fixation in photosynthetic organisms
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1814	HT576_08115		2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase (EC 2.2.1.10)	2.2.1.10	2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1815	HT576_08120		Tryptophan synthase alpha chain (EC 4.2.1.20)	4.2.1.20	Tryptophan synthase	00260	Glycine, serine and threonine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1815	HT576_08120		Tryptophan synthase alpha chain (EC 4.2.1.20)	4.2.1.20	Tryptophan synthase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1816	HT576_08125	trpB	Tryptophan synthase beta chain (EC 4.2.1.20)	4.2.1.20	Tryptophan synthase	00260	Glycine, serine and threonine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1816	HT576_08125	trpB	Tryptophan synthase beta chain (EC 4.2.1.20)	4.2.1.20	Tryptophan synthase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1817	HT576_08130		Indole-3-glycerol phosphate synthase (EC 4.1.1.48)	4.1.1.48	Indole-3-glycerol-phosphate synthase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1823	HT576_08155		Nicotinamide-nucleotide adenylyltransferase, NadM family (EC 2.7.7.1)	2.7.7.1	Nicotinamide-nucleotide adenylyltransferase	00760	Nicotinate and nicotinamide metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1848	HT576_08275		Adenine phosphoribosyltransferase (EC 2.4.2.7)	2.4.2.7	Adenine phosphoribosyltransferase	00230	Purine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1850	HT576_08285	coaBC	Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36) / Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)	4.1.1.36	Phosphopantothenoylcysteine decarboxylase	00770	Pantothenate and CoA biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1850	HT576_08285	coaBC	Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36) / Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)	6.3.2.5	Phosphopantothenate--cysteine ligase	00770	Pantothenate and CoA biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1855	HT576_08305		Thioredoxin reductase (EC 1.8.1.9)	1.8.1.9	Thioredoxin-disulfide reductase	00240	Pyrimidine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1855	HT576_08305		Thioredoxin reductase (EC 1.8.1.9)	1.8.1.9	Thioredoxin-disulfide reductase	00450	Selenoamino acid metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1860	HT576_08330		Tungsten-containing aldehyde:ferredoxin oxidoreductase (EC 1.2.7.5)	1.2.7.5	Aldehyde ferredoxin oxidoreductase	00010	Glycolysis / Gluconeogenesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1860	HT576_08330		Tungsten-containing aldehyde:ferredoxin oxidoreductase (EC 1.2.7.5)	1.2.7.5	Aldehyde ferredoxin oxidoreductase	00030	Pentose phosphate pathway
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1867	HT576_08360		Acetyl CoA synthase (Acetyl-CoA c-acetyltransferase) (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00071	Fatty acid metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1867	HT576_08360		Acetyl CoA synthase (Acetyl-CoA c-acetyltransferase) (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00072	Synthesis and degradation of ketone bodies
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1867	HT576_08360		Acetyl CoA synthase (Acetyl-CoA c-acetyltransferase) (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00280	Valine, leucine and isoleucine degradation
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1867	HT576_08360		Acetyl CoA synthase (Acetyl-CoA c-acetyltransferase) (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00310	Lysine degradation
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1867	HT576_08360		Acetyl CoA synthase (Acetyl-CoA c-acetyltransferase) (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00362	Benzoate degradation via hydroxylation
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1867	HT576_08360		Acetyl CoA synthase (Acetyl-CoA c-acetyltransferase) (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00380	Tryptophan metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1867	HT576_08360		Acetyl CoA synthase (Acetyl-CoA c-acetyltransferase) (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00620	Pyruvate metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1867	HT576_08360		Acetyl CoA synthase (Acetyl-CoA c-acetyltransferase) (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00630	Glyoxylate and dicarboxylate metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1867	HT576_08360		Acetyl CoA synthase (Acetyl-CoA c-acetyltransferase) (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00640	Propanoate metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1867	HT576_08360		Acetyl CoA synthase (Acetyl-CoA c-acetyltransferase) (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00650	Butanoate metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1867	HT576_08360		Acetyl CoA synthase (Acetyl-CoA c-acetyltransferase) (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00720	Reductive carboxylate cycle (CO2 fixation)
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1867	HT576_08360		Acetyl CoA synthase (Acetyl-CoA c-acetyltransferase) (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00900	Terpenoid backbone biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1873	HT576_08390		B12 binding domain of Methylmalonyl-CoA mutase (EC 5.4.99.2)	5.4.99.2	Methylmalonyl-CoA mutase	00280	Valine, leucine and isoleucine degradation
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1873	HT576_08390		B12 binding domain of Methylmalonyl-CoA mutase (EC 5.4.99.2)	5.4.99.2	Methylmalonyl-CoA mutase	00630	Glyoxylate and dicarboxylate metabolism
