genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1030			Archaeal DNA polymerase I (EC 2.7.7.7) @ intein-containing	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1038			CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8)	2.7.8.8	CDP-diacylglycerol--serine O-phosphatidyltransferase	00260	Glycine, serine and threonine metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1038			CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8)	2.7.8.8	CDP-diacylglycerol--serine O-phosphatidyltransferase	00564	Glycerophospholipid metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1050			Adenylosuccinate synthetase (EC 6.3.4.4)	6.3.4.4	Adenylosuccinate synthase	00230	Purine metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1050			Adenylosuccinate synthetase (EC 6.3.4.4)	6.3.4.4	Adenylosuccinate synthase	00250	Alanine, aspartate and glutamate metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1067			Cystathionine beta-synthase (EC 4.2.1.22)	4.2.1.22	Cystathionine beta-synthase	00260	Glycine, serine and threonine metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1067			Cystathionine beta-synthase (EC 4.2.1.22)	4.2.1.22	Cystathionine beta-synthase	00270	Cysteine and methionine metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1082			Aerobic cobaltochelatase CobN subunit (EC 6.6.1.2)	6.6.1.2	Cobaltochelatase	00860	Porphyrin and chlorophyll metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1090			Cobyrinic acid a,c-diamide synthetase (EC 6.3.5.11)	6.3.5.11	Cobyrinate a,c-diamide synthase (glutamine-hydrolyzing)	00860	Porphyrin and chlorophyll metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1093			Cobalt-precorrin-6B C15-methyltransferase [decarboxylating] (EC 2.1.1.196)	2.1.1.196	Cobalt-precorrin-6B (C(15))-methyltransferase (decarboxylating)	00860	Porphyrin and chlorophyll metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1094			Cobalt-precorrin-2 C(20)-methyltransferase (EC 2.1.1.151)	2.1.1.151	Cobalt-factor II C(20)-methyltransferase	00860	Porphyrin and chlorophyll metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1096			Cobalt-precorrin 5A hydrolase (EC 3.7.1.12)	3.7.1.12	Cobalt-precorrin 5A hydrolase	00860	Porphyrin and chlorophyll metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1101			Sirohydrochlorin cobaltochelatase CbiX(long) (EC 4.99.1.3) / Putative 2Fe-2S ferredoxin CbiW involved in B12 biosynthesis	4.99.1.3	Sirohydrochlorin cobaltochelatase	00860	Porphyrin and chlorophyll metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1115			Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00010	Glycolysis / Gluconeogenesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1115			Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00620	Pyruvate metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1115			Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00640	Propanoate metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1115			Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00680	Methane metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1115			Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00720	Reductive carboxylate cycle (CO2 fixation)
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1117			Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00010	Glycolysis / Gluconeogenesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1117			Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00620	Pyruvate metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1117			Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00640	Propanoate metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1117			Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00680	Methane metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1117			Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00720	Reductive carboxylate cycle (CO2 fixation)
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1126			Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	6.2.1.3	Long-chain-fatty-acid--CoA ligase	00071	Fatty acid metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1152			Peroxiredoxin, Bcp-type (EC 1.11.1.15)	1.11.1.15	Peroxiredoxin	00480	Glutathione metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1156			Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	1.3.5.1	Succinate dehydrogenase (quinone)	00020	Citrate cycle (TCA cycle)
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1156			Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	1.3.5.1	Succinate dehydrogenase (quinone)	00190	Oxidative phosphorylation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1157			Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	1.3.5.1	Succinate dehydrogenase (quinone)	00020	Citrate cycle (TCA cycle)
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1157			Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	1.3.5.1	Succinate dehydrogenase (quinone)	00190	Oxidative phosphorylation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1165			Catalase-peroxidase KatG (EC 1.11.1.21)	1.11.1.21	Catalase peroxidase	00360	Phenylalanine metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1165			Catalase-peroxidase KatG (EC 1.11.1.21)	1.11.1.21	Catalase peroxidase	00380	Tryptophan metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1165			Catalase-peroxidase KatG (EC 1.11.1.21)	1.11.1.21	Catalase peroxidase	00680	Methane metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1165			Catalase-peroxidase KatG (EC 1.11.1.21)	1.11.1.21	Catalase peroxidase	00940	Phenylpropanoid biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1165			Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)	1.11.1.6	Catalase	00380	Tryptophan metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1165			Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)	1.11.1.6	Catalase	00630	Glyoxylate and dicarboxylate metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1165			Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)	1.11.1.6	Catalase	00680	Methane metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1165			Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)	1.11.1.7	Peroxidase	00360	Phenylalanine metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1165			Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)	1.11.1.7	Peroxidase	00680	Methane metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1165			Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)	1.11.1.7	Peroxidase	00940	Phenylpropanoid biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1169			Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	1.3.5.1	Succinate dehydrogenase (quinone)	00020	Citrate cycle (TCA cycle)
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1169			Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	1.3.5.1	Succinate dehydrogenase (quinone)	00190	Oxidative phosphorylation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1172			Butyryl-CoA dehydrogenase (EC 1.3.8.1)	1.3.8.1	Short-chain acyl-CoA dehydrogenase	00071	Fatty acid metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1172			Butyryl-CoA dehydrogenase (EC 1.3.8.1)	1.3.8.1	Short-chain acyl-CoA dehydrogenase	00280	Valine, leucine and isoleucine degradation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1172			Butyryl-CoA dehydrogenase (EC 1.3.8.1)	1.3.8.1	Short-chain acyl-CoA dehydrogenase	00650	Butanoate metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1173			3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00062	Fatty acid elongation in mitochondria
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1173			3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00071	Fatty acid metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1173			3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00120	Primary bile acid biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1173			3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00280	Valine, leucine and isoleucine degradation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1173			3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00281	Geraniol degradation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1173			3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00310	Lysine degradation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1173			3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00380	Tryptophan metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1173			3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00623	2,4-Dichlorobenzoate degradation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1173			3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00650	Butanoate metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1173			3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00720	Reductive carboxylate cycle (CO2 fixation)
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1173			3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00930	Caprolactam degradation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1173			3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00062	Fatty acid elongation in mitochondria
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1173			3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00071	Fatty acid metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1173			3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00280	Valine, leucine and isoleucine degradation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1173			3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00281	Geraniol degradation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1173			3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00310	Lysine degradation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1173			3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00360	Phenylalanine metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1173			3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00362	Benzoate degradation via hydroxylation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1173			3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00380	Tryptophan metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1173			3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00410	beta-Alanine metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1173			3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00592	alpha-Linolenic acid metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1173			3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00627	1,4-Dichlorobenzene degradation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1173			3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00640	Propanoate metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1173			3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00650	Butanoate metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1173			3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00903	Limonene and pinene degradation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1173			3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00930	Caprolactam degradation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1192			Glutamyl-tRNA reductase (EC 1.2.1.70)	1.2.1.70	Glutamyl-tRNA reductase	00860	Porphyrin and chlorophyll metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1194			Respiratory nitrate reductase beta chain (EC 1.7.99.4)	1.7.99.4	Nitrate reductase	00910	Nitrogen metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1196			"Respiratory nitrate reductase subunit, conjectural "	1.7.99.4	Nitrate reductase	00910	Nitrogen metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1204			Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00062	Fatty acid elongation in mitochondria
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1204			Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00071	Fatty acid metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1204			Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00280	Valine, leucine and isoleucine degradation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1204			Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00281	Geraniol degradation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1204			Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00310	Lysine degradation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1204			Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00360	Phenylalanine metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1204			Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00362	Benzoate degradation via hydroxylation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1204			Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00380	Tryptophan metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1204			Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00410	beta-Alanine metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1204			Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00592	alpha-Linolenic acid metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1204			Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00627	1,4-Dichlorobenzene degradation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1204			Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00640	Propanoate metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1204			Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00650	Butanoate metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1204			Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00903	Limonene and pinene degradation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1204			Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00930	Caprolactam degradation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1210			Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	00240	Pyrimidine metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1210			Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	00250	Alanine, aspartate and glutamate metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1213			Adenylate cyclase (EC 4.6.1.1)	4.6.1.1	Adenylate cyclase	00230	Purine metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1214			S-adenosylmethionine synthetase, archaeal (EC 2.5.1.6)	2.5.1.6	Methionine adenosyltransferase	00270	Cysteine and methionine metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1219			Cysteine synthase (EC 2.5.1.47)	2.5.1.47	Cysteine synthase	00270	Cysteine and methionine metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1219			Cysteine synthase (EC 2.5.1.47)	2.5.1.47	Cysteine synthase	00920	Sulfur metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1224			Dihydrofolate reductase (EC 1.5.1.3)	1.5.1.3	Dihydrofolate reductase	00670	One carbon pool by folate
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1224			Dihydrofolate reductase (EC 1.5.1.3)	1.5.1.3	Dihydrofolate reductase	00790	Folate biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1225			Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	00240	Pyrimidine metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1225			Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	00670	One carbon pool by folate
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1229			Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	6.3.4.13	Phosphoribosylamine--glycine ligase	00230	Purine metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1238			Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	00670	One carbon pool by folate
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1238			Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	00720	Reductive carboxylate cycle (CO2 fixation)
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1238			Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	00670	One carbon pool by folate
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1238			Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	00720	Reductive carboxylate cycle (CO2 fixation)
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1240			Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00260	Glycine, serine and threonine metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1240			Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00460	Cyanoamino acid metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1240			Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00630	Glyoxylate and dicarboxylate metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1240			Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00670	One carbon pool by folate
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1240			Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00680	Methane metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1250			Acetyl-CoA C-acyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00071	Fatty acid metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1250			Acetyl-CoA C-acyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00072	Synthesis and degradation of ketone bodies
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1250			Acetyl-CoA C-acyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00280	Valine, leucine and isoleucine degradation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1250			Acetyl-CoA C-acyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00310	Lysine degradation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1250			Acetyl-CoA C-acyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00362	Benzoate degradation via hydroxylation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1250			Acetyl-CoA C-acyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00380	Tryptophan metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1250			Acetyl-CoA C-acyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00620	Pyruvate metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1250			Acetyl-CoA C-acyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00630	Glyoxylate and dicarboxylate metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1250			Acetyl-CoA C-acyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00640	Propanoate metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1250			Acetyl-CoA C-acyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00650	Butanoate metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1250			Acetyl-CoA C-acyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00720	Reductive carboxylate cycle (CO2 fixation)
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1250			Acetyl-CoA C-acyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00900	Terpenoid backbone biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1252			Acetyl-CoA C-acyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00071	Fatty acid metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1252			Acetyl-CoA C-acyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00072	Synthesis and degradation of ketone bodies
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1252			Acetyl-CoA C-acyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00280	Valine, leucine and isoleucine degradation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1252			Acetyl-CoA C-acyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00310	Lysine degradation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1252			Acetyl-CoA C-acyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00362	Benzoate degradation via hydroxylation
