genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.769	C485_03850		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.16	Acetyl-CoA C-acyltransferase	00642	Ethylbenzene degradation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.769	C485_03850		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00071	Fatty acid metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.769	C485_03850		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00072	Synthesis and degradation of ketone bodies
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.769	C485_03850		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00280	Valine, leucine and isoleucine degradation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.769	C485_03850		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00310	Lysine degradation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.769	C485_03850		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00362	Benzoate degradation via hydroxylation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.769	C485_03850		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00380	Tryptophan metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.769	C485_03850		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00620	Pyruvate metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.769	C485_03850		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00630	Glyoxylate and dicarboxylate metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.769	C485_03850		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00640	Propanoate metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.769	C485_03850		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00650	Butanoate metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.769	C485_03850		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00720	Reductive carboxylate cycle (CO2 fixation)
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.769	C485_03850		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00900	Terpenoid backbone biosynthesis
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.771	C485_03860		3-phosphoshikimate 1-carboxyvinyltransferase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.782	C485_03915	truD	tRNA pseudouridine 13 synthase (EC 4.2.1.-)	4.2.1.-	Hydro-lyases	00040	Pentose and glucuronate interconversions
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.782	C485_03915	truD	tRNA pseudouridine 13 synthase (EC 4.2.1.-)	4.2.1.-	Hydro-lyases	00061	Fatty acid biosynthesis
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.782	C485_03915	truD	tRNA pseudouridine 13 synthase (EC 4.2.1.-)	4.2.1.-	Hydro-lyases	00253	Tetracycline biosynthesis
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.782	C485_03915	truD	tRNA pseudouridine 13 synthase (EC 4.2.1.-)	4.2.1.-	Hydro-lyases	00300	Lysine biosynthesis
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.782	C485_03915	truD	tRNA pseudouridine 13 synthase (EC 4.2.1.-)	4.2.1.-	Hydro-lyases	00350	Tyrosine metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.782	C485_03915	truD	tRNA pseudouridine 13 synthase (EC 4.2.1.-)	4.2.1.-	Hydro-lyases	00362	Benzoate degradation via hydroxylation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.782	C485_03915	truD	tRNA pseudouridine 13 synthase (EC 4.2.1.-)	4.2.1.-	Hydro-lyases	00363	Bisphenol A degradation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.782	C485_03915	truD	tRNA pseudouridine 13 synthase (EC 4.2.1.-)	4.2.1.-	Hydro-lyases	00623	2,4-Dichlorobenzoate degradation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.782	C485_03915	truD	tRNA pseudouridine 13 synthase (EC 4.2.1.-)	4.2.1.-	Hydro-lyases	00626	Naphthalene and anthracene degradation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.782	C485_03915	truD	tRNA pseudouridine 13 synthase (EC 4.2.1.-)	4.2.1.-	Hydro-lyases	00650	Butanoate metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.782	C485_03915	truD	tRNA pseudouridine 13 synthase (EC 4.2.1.-)	4.2.1.-	Hydro-lyases	00860	Porphyrin and chlorophyll metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.782	C485_03915	truD	tRNA pseudouridine 13 synthase (EC 4.2.1.-)	4.2.1.-	Hydro-lyases	00903	Limonene and pinene degradation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.782	C485_03915	truD	tRNA pseudouridine 13 synthase (EC 4.2.1.-)	4.2.1.-	Hydro-lyases	01056	Biosynthesis of type II polyketide backbone
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.782	C485_03915	truD	tRNA pseudouridine 13 synthase (EC 4.2.1.-)	4.2.1.-	Hydro-lyases	01057	Biosynthesis of type II polyketide products
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.787	C485_03940		5'-nucleotidase SurE (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00230	Purine metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.787	C485_03940		5'-nucleotidase SurE (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00240	Pyrimidine metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.787	C485_03940		5-nucleotidase SurE (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00760	Nicotinate and nicotinamide metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.794	C485_03975	rpoP	DNA-directed RNA polymerase subunit P (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00230	Purine metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.794	C485_03975	rpoP	DNA-directed RNA polymerase subunit P (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00240	Pyrimidine metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.802	C485_04010		GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2)	6.3.5.2	GMP synthase (glutamine-hydrolyzing)	00230	Purine metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.802	C485_04010		GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2)	6.3.5.2	GMP synthase (glutamine-hydrolyzing)	00983	Drug metabolism - other enzymes
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.811	C485_04055		Archaeal DNA polymerase I (EC 2.7.7.7) @ intein-containing	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.811	C485_04055		Archaeal DNA polymerase I (EC 2.7.7.7) @ intein-containing	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.819	C485_04095		CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8)	2.7.8.8	CDP-diacylglycerol--serine O-phosphatidyltransferase	00260	Glycine, serine and threonine metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.819	C485_04095		CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8)	2.7.8.8	CDP-diacylglycerol--serine O-phosphatidyltransferase	00564	Glycerophospholipid metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.831	C485_04160		Adenylosuccinate synthetase (EC 6.3.4.4)	6.3.4.4	Adenylosuccinate synthase	00230	Purine metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.831	C485_04160		Adenylosuccinate synthetase (EC 6.3.4.4)	6.3.4.4	Adenylosuccinate synthase	00250	Alanine, aspartate and glutamate metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.848	C485_04245		Cystathionine beta-synthase (EC 4.2.1.22)	4.2.1.22	Cystathionine beta-synthase	00260	Glycine, serine and threonine metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.848	C485_04245		Cystathionine beta-synthase (EC 4.2.1.22)	4.2.1.22	Cystathionine beta-synthase	00270	Cysteine and methionine metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.863	C485_04315		Aerobic cobaltochelatase CobN subunit (EC 6.6.1.2)	6.6.1.2	Cobaltochelatase	00860	Porphyrin and chlorophyll metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.871	C485_04350		Cobyrinic acid a,c-diamide synthetase (EC 6.3.5.11)	6.3.5.11	Cobyrinate a,c-diamide synthase (glutamine-hydrolyzing)	00860	Porphyrin and chlorophyll metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.874	C485_04365		Cobalt-precorrin-6B C15-methyltransferase [decarboxylating] (EC 2.1.1.196)	2.1.1.196	Cobalt-precorrin-6B (C(15))-methyltransferase (decarboxylating)	00860	Porphyrin and chlorophyll metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.875	C485_04370		Cobalt-precorrin-2 C(20)-methyltransferase (EC 2.1.1.151)	2.1.1.151	Cobalt-factor II C(20)-methyltransferase	00860	Porphyrin and chlorophyll metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.877	C485_04380		Cobalt-precorrin 5A hydrolase (EC 3.7.1.12)	3.7.1.12	Cobalt-precorrin 5A hydrolase	00860	Porphyrin and chlorophyll metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.882	C485_04405		Sirohydrochlorin cobaltochelatase CbiX(long) (EC 4.99.1.3) / Putative 2Fe-2S ferredoxin CbiW involved in B12 biosynthesis	4.99.1.3	Sirohydrochlorin cobaltochelatase	00860	Porphyrin and chlorophyll metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.896	C485_04475		Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00010	Glycolysis / Gluconeogenesis
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.896	C485_04475		Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00620	Pyruvate metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.896	C485_04475		Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00640	Propanoate metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.896	C485_04475		Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00680	Methane metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.896	C485_04475		Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00720	Reductive carboxylate cycle (CO2 fixation)
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.898	C485_04485		Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00010	Glycolysis / Gluconeogenesis
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.898	C485_04485		Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00620	Pyruvate metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.898	C485_04485		Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00640	Propanoate metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.898	C485_04485		Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00680	Methane metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.898	C485_04485		Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00720	Reductive carboxylate cycle (CO2 fixation)
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.907	C485_04530		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	6.2.1.3	Long-chain-fatty-acid--CoA ligase	00071	Fatty acid metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.932	C485_04655		Peroxiredoxin, Bcp-type (EC 1.11.1.15)	1.11.1.15	Peroxiredoxin	00480	Glutathione metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.936	C485_04675		Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	1.3.5.1	Succinate dehydrogenase (quinone)	00020	Citrate cycle (TCA cycle)
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.936	C485_04675		Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	1.3.5.1	Succinate dehydrogenase (quinone)	00190	Oxidative phosphorylation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.937	C485_04680		Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	1.3.5.1	Succinate dehydrogenase (quinone)	00020	Citrate cycle (TCA cycle)
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.937	C485_04680		Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	1.3.5.1	Succinate dehydrogenase (quinone)	00190	Oxidative phosphorylation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.945	C485_04720		Catalase-peroxidase KatG (EC 1.11.1.21)	1.11.1.21	Catalase peroxidase	00360	Phenylalanine metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.945	C485_04720		Catalase-peroxidase KatG (EC 1.11.1.21)	1.11.1.21	Catalase peroxidase	00380	Tryptophan metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.945	C485_04720		Catalase-peroxidase KatG (EC 1.11.1.21)	1.11.1.21	Catalase peroxidase	00680	Methane metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.945	C485_04720		Catalase-peroxidase KatG (EC 1.11.1.21)	1.11.1.21	Catalase peroxidase	00940	Phenylpropanoid biosynthesis
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.945	C485_04720		Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)	1.11.1.6	Catalase	00380	Tryptophan metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.945	C485_04720		Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)	1.11.1.6	Catalase	00630	Glyoxylate and dicarboxylate metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.945	C485_04720		Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)	1.11.1.6	Catalase	00680	Methane metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.945	C485_04720		Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)	1.11.1.7	Peroxidase	00360	Phenylalanine metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.945	C485_04720		Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)	1.11.1.7	Peroxidase	00680	Methane metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.945	C485_04720		Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)	1.11.1.7	Peroxidase	00940	Phenylpropanoid biosynthesis
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.949	C485_04735		Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	1.3.5.1	Succinate dehydrogenase (quinone)	00020	Citrate cycle (TCA cycle)
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.949	C485_04735		Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	1.3.5.1	Succinate dehydrogenase (quinone)	00190	Oxidative phosphorylation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.952	C485_04750		Butyryl-CoA dehydrogenase (EC 1.3.8.1)	1.3.8.1	Short-chain acyl-CoA dehydrogenase	00071	Fatty acid metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.952	C485_04750		Butyryl-CoA dehydrogenase (EC 1.3.8.1)	1.3.8.1	Short-chain acyl-CoA dehydrogenase	00280	Valine, leucine and isoleucine degradation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.952	C485_04750		Butyryl-CoA dehydrogenase (EC 1.3.8.1)	1.3.8.1	Short-chain acyl-CoA dehydrogenase	00650	Butanoate metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.953	C485_04755		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00062	Fatty acid elongation in mitochondria
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.953	C485_04755		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00071	Fatty acid metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.953	C485_04755		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00120	Primary bile acid biosynthesis
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.953	C485_04755		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00280	Valine, leucine and isoleucine degradation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.953	C485_04755		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00281	Geraniol degradation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.953	C485_04755		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00310	Lysine degradation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.953	C485_04755		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00380	Tryptophan metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.953	C485_04755		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00623	2,4-Dichlorobenzoate degradation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.953	C485_04755		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00650	Butanoate metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.953	C485_04755		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00720	Reductive carboxylate cycle (CO2 fixation)
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.953	C485_04755		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00930	Caprolactam degradation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.953	C485_04755		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00062	Fatty acid elongation in mitochondria
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.953	C485_04755		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00071	Fatty acid metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.953	C485_04755		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00280	Valine, leucine and isoleucine degradation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.953	C485_04755		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00281	Geraniol degradation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.953	C485_04755		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00310	Lysine degradation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.953	C485_04755		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00360	Phenylalanine metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.953	C485_04755		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00362	Benzoate degradation via hydroxylation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.953	C485_04755		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00380	Tryptophan metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.953	C485_04755		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00410	beta-Alanine metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.953	C485_04755		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00592	alpha-Linolenic acid metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.953	C485_04755		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00627	1,4-Dichlorobenzene degradation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.953	C485_04755		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00640	Propanoate metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.953	C485_04755		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00650	Butanoate metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.953	C485_04755		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00903	Limonene and pinene degradation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.953	C485_04755		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00930	Caprolactam degradation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.973	C485_04855	hemA	Glutamyl-tRNA reductase (EC 1.2.1.70)	1.2.1.70	Glutamyl-tRNA reductase	00860	Porphyrin and chlorophyll metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.975	C485_04865		Respiratory nitrate reductase beta chain (EC 1.7.99.4)	1.7.99.4	Nitrate reductase	00910	Nitrogen metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.977	C485_04875		"Respiratory nitrate reductase subunit, conjectural "	1.7.99.4	Nitrate reductase	00910	Nitrogen metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.985	C485_04915		Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00062	Fatty acid elongation in mitochondria
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.985	C485_04915		Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00071	Fatty acid metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.985	C485_04915		Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00280	Valine, leucine and isoleucine degradation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.985	C485_04915		Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00281	Geraniol degradation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.985	C485_04915		Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00310	Lysine degradation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.985	C485_04915		Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00360	Phenylalanine metabolism
